name	rawTweet	tweet_id	label
1058717720	RT @SpeakerRyan: For all the noise and fury, we are a family. An attack on one of us is an attack on all of us. https://t.co/ZbkXuwlbGk	0000	1
1058717720	RT @RepCheri: Between #TrumpCare and #TrumpCuts, @realDonaldTrump has turned his back on small towns &amp; rural America. The broken promises a…	0000	1
1058717720	RT @RepCicilline: Americans deserve better than what Trump &amp; the GOP are giving them. They deserve the truth. #FollowTheFacts https://t.co/…	0000	1
1058717720	RT @RepAdamSchiff: If @POTUS asked the FBI Director to drop the Flynn case, it raises troubling specter of interference or obstruction. Con…	0000	1
1058717720	RT @RepAndreCarson: I eagerly await @SpeakerRyan’s statement calling for President Trump to be denied access to our nation’s secrets. https…	0000	1
1058717720	RT @RepJimmyPanetta: This is beyond politics. It’s about protecting our democracy. We need to create an independent commission to #FollowTh…	0000	1
1058717720	RT @RepLoisFrankel: As we celebrate the start of #WomensHistoryMonth today, we pledge to oppose ANY attempts to peel away women's rights -…	0000	1
1058717720	RT @RepJaredPolis: Happy #StartupDay! Startup companies create #jobs &amp; support #innovation. RT to give them recognition they deserve! https…	0000	1
1058717720	RT @RepRaulGrijalva: Most loans like mortgages can be refinanced. Let's pass #BankOnStudents bill to give student loan borrowers option to …	0000	1
242376736	RT @GenDaveGoldfein: I stand with my fellow service chiefs in saying we're always stronger together-it's who we are as #Airmen https://t.co…	0000	2
242376736	RT @HouseAppropsGOP: The House Appropriations Committee is getting our work done on all 12 Appropriations bills in record-breaking time. ht…	0000	2
242376736	RT @HouseAppropsGOP: The Committee is about to mark up the FY18 Military Construction &amp; VA funding bill. Here's why this is a good bill for…	0000	2
242376736	RT @SteveScalise: Update on the Condition of Majority Whip Steve Scalise https://t.co/Lfna1fgHLL https://t.co/BVGXbOKRMY	0000	2
242376736	@RepSinema Thank you!	0000	2
242376736	RT @SpeakerRyan: .@USCapitol flags have been lowered to half-staff in honor of the lives lost at #PearlHarbor on Dec 7, 1941—a date which w…	0000	2
242376736	RT @RepComstock: Kicked off #VA10 Young Women Leadership Program today at the U.S. Capitol with over 350 young women. @melisrichmond https:…	0000	2
242376736	RT @USArmy: Happy 241st #ArmyBDay! https://t.co/wCLBQoCMs0	0000	2
242376736	@SteveScalise Thank you!	0000	2
242376736	@RepSinema Thank you!	0000	2
242376736	RT @USNavy: Family members looking for information about their loved ones can call 202-433-6151 or 202-433-9713. #NavyYardShooting	0000	2
242376736	@AAUWPolicy @AAUW Thank you!	0000	2
385429543	RT @CaucusOnClimate: .@NRDems and @EnergyCommerce are holding the House’s first climate change hearing in nearly a decade.   We cannot affo…	0000	1
385429543	RT @RepVeasey: The right to vote is sacred. Proud to lead a resolution w/ @RonWyden to: ✔️Spark voter registration,  ✔️Champion Congress to…	0000	1
385429543	RT @EnergyCommerce: HAPPENING NOW: Committee is debating a resolution that would require the Trump Administration to provide critical docum…	0000	1
385429543	RT @RepValDemings: Two years after #Pulse, I know that love will win. We will transform our sorrow into love and progress. We will grieve,…	0000	1
385429543	RT @VetAffairsDems: If you or someone you know is a #veteran in crisis, you can call 1-800-273-8255 &amp; press 1, chat online at https://t.co/…	0000	1
385429543	RT @CaucusOnClimate: We stand with the hundreds of governors, mayors, tribal leaders, communities &amp; universities fighting climate change. T…	0000	1
385429543	RT @CaucusOnClimate: 11 lost lives. 5 million barrels of spilled oil. Catastrophic loss of wildlife and habitat. That was the result #Deepw…	0000	1
385429543	RT @EnergyCommerce: Democrats are working hard to #ProtectOurCare against the Trump Administration’s sabotage of affordable healthcare. htt…	0000	1
385429543	RT @EnergyCommerce: NEWS: @USCBO letter confirms 10-year reauthorization of CHIP saves $6 billion. #ExtendCHIP https://t.co/AYvrffT0dD	0000	1
385429543	RT @CaucusOnClimate: No matter what Trump does or tweets, the @CaucusOnClimate is #StillIn the #ParisAgreement. https://t.co/6W0aKIKWHb	0000	1
385429543	RT @VetAffairsDems: If you or someone you know is a #veteran in crisis, you can call 1-800-273-8255 &amp; press 1, chat online at https://t.co/…	0000	1
385429543	@AAUWPolicy @AAUW Thank you!	0000	1
385429543	@WhipHoyer Thank you!	0000	1
385429543	RT @EnergyCommerce: Hour 26 of our markup: we still have no idea how much #GOPrepeal bill costs, or how many Americans would lose their hea…	0000	1
385429543	RT @RepBarbaraLee: This gun violence epidemic in America must end. @SpeakerRyan, now more than ever is the time to #DisarmHate. https://t.c…	0000	1
385429543	RT @NancyPelosi: .@HouseDemocrats will hold 2:00 ET hearing to call for resources &amp; solutions for #FlintWaterCrisis victims. Watch: https:/…	0000	1
385429543	RT @RepKarenBass: This #BlackHistoryMonth we celebrate heroes for civil rights &amp; voting rights. We recommit to defending the victories of A…	0000	1
385429543	RT @rosadelauro: 7 years ago @POTUS made history w/ Lilly Ledbetter Fair Pay Act's signing. Let's recommit to fighting for #EqualPay &amp; ensu…	0000	1
385429543	RT @RepTerriSewell: Yesterday Americans honored #MLKDay2016 w service to community. Today @HouseDemocrats honor Dr. King's legacy by fighti…	0000	1
385429543	RT @repbenraylujan: Tonight during #SOTU, @POTUS will call on Congress to believe in &amp; fight for a future where everyone has a chance at th…	0000	1
385429543	RT @RepRobinKelly: Meaningful leadership from @POTUS must inspire Congressional action. This is about saving lives! #StopGunViolence https:…	0000	1
385429543	RT @HouseDemocrats: The deadline to #GetCovered w/health insurance starting Jan 1 has been extended. Sign up @ https://t.co/9L5xb5wdlk by D…	0000	1
385429543	RT @DorisMatsui: .@POTUS &amp; nearly 200 countries, including China &amp; India have secured a historic #ParisAgreement to #ActOnClimate. https://…	0000	1
385429543	RT @cbrangel: On #VeteransDay &amp; everyday, we salute those who have stepped up &amp; served our nation. America wouldn't be same w/o their sacri…	0000	1
385429543	RT @JuliaBrownley26: Let us acknowledge #VeteransDay, not only w words but also our deeds &amp; ensure vets receive the benefits, resources &amp; s…	0000	1
385429543	RT @FrankPallone: As we enter Open Enrollment, the ACA continues to ensure quality, affordable health care for millions. #ACAWorks! https:/…	0000	1
385429543	RT @repsandylevin: Under #GOPdefault, Rs want foreign bondholders paid first – putting payments to 1.4 mil active duty troops at risk https…	0000	1
385429543	RT @RepBecerra: .@Pontifex's moral leadership challenges the world to meet our responsibility to build a better future for the world's chil…	0000	1
385429543	RT @RepCheri: RT if you agree: We need a robust, long-term Highway bill that brings bigger paychecks &amp; better infrastructure to Americans. …	0000	1
385429543	RT @RepLoisCapps: .@POTUS' #CleanPowerPlan will bring a healthier future for Americans. RT if you agree: It's time to #ActOnClimate! http:/…	0000	1
385429543	RT @NancyPelosi: The Voting Rights Act is the great guardian of Americans’ right to vote. This #VRA50 we renew our commitment to the fight …	0000	1
385429543	RT @Clyburn: The strength of our democracy rests upon the participation of every citizen. RT if you agree: @HouseGOP should join Dems to #R…	0000	1
385429543	RT @janschakowsky: Happy 50th anniversary #Medicare &amp; #Medicaid! Here’s to the next 50 yrs. of serving our families. #MedicareMedicaid50 ht…	0000	1
385429543	RT @RepGaramendi: .@HouseDemocrats are fighting for robust &amp; long-term investment in our infrastructure. #RepublicanRoadblock must end. htt…	0000	1
385429543	RT @MaxineWaters: 5 years later, #DoddFrank has protected consumers, reined in Wall St abuses, ended bailouts &amp; made our economy stronger #…	0000	1
385429543	RT @repjoecrowley: .@SpeakerBoehner don't let the most radical voices of the @HouseGOP defeat moral progress. #TakeItDown http://t.co/GQBKs…	0000	1
385429543	RT @keithellison: Ex-Im Bank has received support of last 13 Presidents -- including Reagan, HW Bush &amp; GW Bush. Let's pass #ExIm4Jobs! http…	0000	1
385429543	RT @RepTedLieu: Ex-Im Bank has $11 billion worth of financing for US biz in approval pipeline. We can't let it shut down. #ExIm4jobs http:/…	0000	1
385429543	RT @RepJeffries: .@HouseGOP, Americans have had enough of this governance by manufactured crises. Let's vote to renew #ExIm4jobs ASAP! http…	0000	1
385429543	RT @RepDuckworth: FACT: 39% of private sector workers do not have a single paid sick day. We must expand access to paid sick leave to ensur…	0000	1
385429543	RT @RepBecerra: In 2013, 37.2 million seniors received free preventative services under Medicare. #ACAWorks!	0000	1
385429543	RT @RepCicilline: An American family can't just change their address to avoid paying taxes. @HouseGOP, why can corporations? Let's put the …	0000	1
385429543	RT @WhipHoyer: House Dems #MakeItInAmerica agenda will help businesses continue to create jobs here at home: http://t.co/3D7s3JBc2C	0000	1
385429543	RT @RepTierney: Our students deserve a chance to achieve the America Dream without being saddled by debt. #BankOnStudents http://t.co/g3x7f…	0000	1
385429543	RT @WaxmanClimate: .@Pontifex calls for action on #climatechange http://t.co/lRVDKYE5Nr. Will House vote today to deny its existence http:/…	0000	1
385429543	RT @RepWilson: The House passed my resolution, #HRes573, to #BringBackOurGirls kidnapped by #BokoHaram. We must end this nightmare for thes…	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
385429543	Don't forget to #volunteer this month in honor of #MLK: http://t.co/VkkJR94q	0000	1
5558312	RT @SecretarySonny: Beginning Thursday, we are reopening ALL @usdafsa offices nationwide for a longer list of additional transactions durin…	0000	2
5558312	RT @SenateGOP: Statesman. Leader. Husband. Father.    #41 https://t.co/fiNqVF8Y3l	0000	2
5558312	RT @jgm41: Mission complete. #Remembering41 https://t.co/rXdyXAS4lk	0000	2
5558312	RT @VAChair: We honor and say thank you to our veterans and military families. Thank you for your service and for your strength and support…	0000	2
5558312	RT @VAChair: We honor and say thank you to our veterans and military families. Thank you for your service and for your strength and support…	0000	2
5558312	RT @fema: 📳 TODAY (10/3): At 2:18 PM EDT, we will be testing the Wireless Emergency Alert system nationwide. Expect a message box on your p…	0000	2
5558312	RT @SenateGOP: Senate Republicans are getting things done for the American people. https://t.co/EMcFQ9zi8R	0000	2
